words,sentiment_coeff
skorzystam_jeszcze,0.9670331942230749
cos_dla,0.99025247608527
blyskawiczny,0.9645913935378339
a_przede,1.0215367011815097
paczka_dotarla,-0.9488388370698795
od_momentu,-0.9422597204894695
raczej,-1.0176982409130753
kilku,-0.9635389118829589
pan,-1.0770427827964137
zadnych_zastrzezen,0.9520561616669942
wysylce,-0.9674942675512868
kontakt_telefoniczny,-0.9466894070914794
udana,1.0118223564737354
latwosc,1.0187383597674924
oryginalne,0.9705256476297042
fantastyczny,1.0247609317537982
mile,0.9410258069774793
same_plusy,1.0590752816527542
znakomita,1.0829872270384093
dopiero_po,-1.060399539697278
lubie_robic,0.9742585985418571
bezplatna,0.9323988563817234
osobisty,-0.9339588789130637
widac,-1.0116154199514718
perfekcyjna,1.0776737695713015
zdjeciami,0.9779839615221966
spoko,-0.9739054623688411
bez_komplikacji,0.9840785165252653
warty_polecenia,1.0581247790409232
dzisiaj,-1.028174465972172
najwazniejsze,0.9662232691283728
na_zdjeciach,0.9531162305070312
podoba_mi,0.9335325368036954
przy_zakupie,-0.9757571341161768
zamowic,-0.982243099962277
fajne_promocje,1.0022676354480518
ciagu_2,-0.9566199254305691
termin_realizacji,-0.9502801521230942
5_dni,-1.0049577955662874
atrakcyjnej_cenie,0.9683569755976044
zrobic,-1.0240323992280487
czekalem,-1.0443597980419008
dodatku,-0.961354966345601
koncu,-1.1177241617436018
konkurencyjnych_cenach,1.0052234412480021
po_poludniu,-0.965402448941964
blad,-1.080338036051189
kupie,-0.9530713732383247
profesjonalne,1.0445754856400753
/,-1.0226127530118396
kontaktu,-0.9673871153326822
umowa,-1.0016567071715015
mozna_znalezc,0.9713094524211329
oceniam_pozytywnie,0.9735106141625516
komplikacji,0.9532840591569053
mile_zaskoczona,0.9256184558426798
zakupach,0.9366829968547215
pelne_zadowolenie,1.0404162124833425
zamiast,-1.1297370408300051
wysyla,-0.9741033929362617
co_prawda,-1.0189812024878357
bez_uszkodzen,0.9462127351743937
niezwykle,1.0313902847011582
kiedys,-0.967241043803058
ponadto,-0.9444915379595276
uwielbiam,0.9897864810087234
wieczorem,-0.9624906795653272
do_konca,-0.9829756506296143
soczewek,-0.9283162184239702
100_satysfakcji,1.0593266040508047
czym,-0.9984178827244597
sprawdzony,0.9859947340015258
bylam_informowana,-0.9067085949740887
uszkodzony,-1.0529528659021261
moja_opinia,0.9245772767818774
zamowienie_dotarlo,-0.9295835547753484
bez_wychodzenia,0.9845637974246102
znalazlem,-0.9548297087172979
ktos,-1.0907813518866747
zostalo,-1.0182138325221695
reklamacje,-1.0368410399518437
rabaty,0.9841256723881011
wiecej_?,0.9525962246209422
dostawie,-0.9843390503707854
wielki_plus,0.9421425607713315
odbieram,-0.9113106303616422
wyjatkowo,0.9598003186376538
zreszta,-0.954864133132227
paczka_byla,-0.9694149630787906
musze,-0.9986198173595469
po_dwoch,-0.9656744434542761
kosztow,-0.9437784245836347
pozycji,-0.9551171037498648
strony_sklepu,-0.9839509322408524
calosci,-0.9660316272954886
poza,-1.0064075149669887
stosunku_do,0.9477932206612594
10/10,0.9736001980721997
czytelna_strona,1.0477903814088532
internetowej,0.9382067220302169
jaka,-0.9850122133518181
te_apteke,0.9769290494100341
brak_mozliwosci,-0.9941676195257458
sumie,-1.0404673520564194
nienaruszonym_stanie,0.9316750663623565
przyjazny,1.0833718227608973
przesylka_doszla,-0.9403432428512226
zamawiania,0.9312923955447502
moim_zdaniem,0.9587725390619344
ksiegarnia,0.9751875641519612
jedyny,-0.9582251780736477
nalezy,-0.9938169995960985
kosmetykow,0.9691986974671667
byloby,-0.9960250798329338
brakuje,-0.9694299944670721
opcji,-0.9629496153866359
do_salonu,-0.9285647602428796
korzystne,0.9582102881728433
sprzedawce,0.9849645782702497
wygodna,0.9992100920764989
cala,-0.9835208035854314
na_medal,0.9895611600073131
starannie,0.9810108141993664
pierwsze_zakupy,0.9371500317743532
dwa_razy,-0.9864622330965953
infolinia,-0.9996422220458028
solidnie_zapakowane,0.9501215918093531
przedmiot,-0.9932632226696898
north_pl,0.9725965036723851
2_dniach,-0.9811422052936439
starannie_zapakowane,0.946060827831777
skorzystalam,0.9216160342151514
ogole,-1.0725595112231041
ciagu,-0.9770581645161621
odebralam,-0.9546698593158266
4_dni,-0.9944778062979656
roku,-0.9460314341213453
ladnie,-0.9692408350615529
merlin_pl,-0.9121949750133443
sprzedawcy,-1.0080113501641363
jakie,-0.9703669354172713
zakupie,-0.9505088247798797
szkoda,-1.0340045363346648
blyskawiczne,0.9710056063326208
?_?,-1.0345220049215047
musialam,-1.018751054817319
zrobie,-0.9175462272791185
krakvet,0.9361387183587934
natychmiast,-1.0185976982802825
zle,-1.0694229407312474
aros,0.9408928230984499
niedrogo,1.055871789579574
srodku,-1.026575530843849
skutecznie,0.988925199141716
piekne,0.9943548852899629
wspaniale,1.042549154615356
merlin,-0.9373471856288139
zadnych,-0.9953177979859108
znakomity,1.049935407171045
o_k,0.9663439827154577
zakupionego_towaru,0.9574707094297296
transportu,-0.9514715754164578
naprawde_warto,1.002905784704503
nizsze,0.9504999111331468
gdzie_indziej,-0.9420690797304955
moglby_byc,-0.9381284707810212
udany_zakup,1.0028734926097376
internetowe,0.9383592518444116
bezproblemowy_zwrot,0.9766663877199886
zwykle,-0.9380669177621166
dzialajacy,1.0176255749949221
wysoki_poziom,1.0037936715556641
udalo,-1.0228248091658494
euro,-0.9815942915023456
szybkiej,0.9343997440042958
kosmetyki,0.9437967276733337
dostaje,-0.9626675565726266
za_pobraniem,-0.9820679227505111
wczesniej_niz,-0.9462580861463358
akurat,-1.0128923220985324
oleole,-1.0067931272854933
zamowione_produkty,-0.9229544889027793
ole_ole,-0.9809537498900514
sie_dzieje,-0.9514018027093043
kazdy_znajdzie,0.9972668035910642
zakupilem,-0.9901939300436311
zakupilam,-0.9446185140979598
system,-1.0047073683917858
duze,-0.9482214429667689
artykuly,0.9464798263595134
stanie_idealnym,-0.9191756697818536
jakos,-0.9830324015475321
przebieglo,0.9378234400984508
przystepna_cena,1.0500842111923754
producenta,-1.0490923081759802
bez_dodatkowych,-0.9344240013740852
drugie,-0.9835524319789096
osobistym,-0.9738156375390967
problemy,-1.0021979699930257
dostarczenie,-0.9752873509319772
extra,1.0115833824704674
poprawnie,-0.9701036796919669
pudelko,-1.0208080468791667
tym_samym,-1.0002405790660513
wraz,-0.9689123219793019
roboczych,-0.9973797910565212
wzorowy,0.9772631106767928
wybralam,-0.9490420994403818
przeze_mnie,-0.9718959867433207
wtedy,-1.0458783933581406
wracam,0.9552608432531075
takich,-0.9604896923481446
pelna_satysfakcja,1.0570011219175086
rzetelnosc,1.030215445758465
opinii,-0.9743338207664918
absolutnie,-0.9572678422284108
zadnego_problemu,-0.9292025927179267
garneczki_pl,0.9839931256380715
prosta,0.9925367062567723
u_panstwa,-0.9328968300738792
rabat,-0.9942576093409646
moglaby_byc,0.9422091357102401
transporcie,-0.9848585482837777
bogaty,1.0226353461055238
pelna,0.9853727837090313
zostaly,-0.971646608467848
was,-0.967368514114752
mial_byc,-1.052112492686964
beda,-0.969721151599724
przyzwoite_ceny,1.026610668352686
zamowienie_zrealizowano,-0.9336330163759966
prawde,0.9640841274900013
moze_byc,-1.0102432989863996
mojej,-1.0267791988299786
byc_powinno,0.9836209927511133
ze_wspolpracy,0.9675326917351739
plyty,-0.9782410765087672
wlasciwie,-0.9635867096187578
15,-1.0211563505287151
sprawy,-0.9911963839823733
takim,-0.958597207126264
raty,-0.9772141400830072
skorzystam_ponownie,0.9738067303499621
szybciutko,0.9386971207505278
spelnil_moje,0.9726303820417466
moja_ulubiona,0.9872781263775599
jeden_dzien,-0.98094425328663
dokonalam,-0.9159057111716488
zazwyczaj,-0.9210106037692775
przyszlo,-1.006309812868643
16,-1.0297236136844723
apteke_gemini,0.9963639369853752
on_line,0.9589837238461123
transport,-1.0023191204013777
chcialam,-0.9953719097444184
ekstra,0.9699888066408315
jednym_miejscu,0.9859862929943055
zamowie,-0.9445815430642147
przebiegu_transakcji,0.9675087182256386
mozliwosci_odbioru,-0.9387291039804943
nowe,-0.9943110405149965
daje,-0.9661862617261455
internetowy,0.9761224139341773
jakies,-1.0414949336216173
info,-1.0100350378516307
czeste_promocje,1.0273200199081638
innych_sklepow,0.9225352637401977
starannie_zapakowany,0.9636646099954606
12,-1.0287897653848193
zaplaty,-0.9826204856742218
ciekawe_promocje,1.0116926220567435
zasluguje,0.9732864859222904
udany,0.9479781416796955
robienie_zakupow,1.0051945884990399
dobra_wspolpraca,1.076995574394238
zapewne,-0.9476317482444578
elegancko,0.9787141899334778
znow,-0.9724127083328676
napewno_jeszcze,0.9762495946369534
tego_sprzedawce,1.0358325601100757
trudno,-1.0030354211062336
niezawodny,1.0361917958257387
nieco,-1.0074819037404907
uwage,-0.9716651873450041
idealna,1.0164061221318492
bezpiecznie_zapakowane,0.947031113771773
wykonane,0.9942271926095585
jednego,-1.0254923983664552
konkurencyjna_cena,0.9750621941053396
pieknie,-0.975301957716644
sporo,-0.937072036037546
karta,-1.015769141142921
do_paczkomatu,-0.9545829307191097
paczka_przyszla,-0.9638058601951606
komputer,-1.0564301621013703
ten_sam,-0.9997761579670106
korzystanie,0.9676016288432205
moj_drugi,0.927055286345966
przynajmniej,-0.9909581390844541
dla_siebie,0.951466525742213
dosyc,-0.957952166437553
fantastyczna,1.0455148223800486
infolinie,-1.0492096599611145
godziny,-1.000918909305671
innego,-1.0202069924861117
czego_przyczepic,0.9329853634701144
fakt_ze,-0.985247516962798
spelnia_moje,0.9824279194711729
bym,-1.0119790680507217
moglam,-0.9783107043952478
rzetelna_informacja,1.0024913683951995
wygodny,0.9841590573900698
robic,-0.9569778240554824
jednego_dnia,-0.9255571464839701
mozna_kupic,0.9500339729386367
nie_zawiodl,0.9548868867617781
biezaca_informacja,0.9720993222970373
poprzez,-0.944691675491674
otrzymuje,-0.9299731808780757
tej_firmy,0.9695481434905735
aczkolwiek,-0.9911662780374704
przyjemne,0.9834092785926789
ciagu_24,-0.9482822809508562
zwrocic,-0.9988717366046356
plusem,0.9444739884544034
prosty,0.9833107815214143
atrakcyjna,0.9308967232845438
przyczepic,-0.9503294623650433
cenowo,0.9759090267122869
ciekawe,-0.9719620081156717
bez_najmniejszego,0.9376177754914904
poczcie,-0.9594055730105602
jakis,-1.0306485280949804
rozumiem,-1.0600311588816358
czesto_korzystam,0.9792062259982955
najlepszych_sklepow,1.0032532098201854
wymiany,-0.9968997840341739
szybkosc_dostawy,0.9817116140183528
5_plus,0.9941851562458767
rzeczywistosci,-1.0091995359499422
jedyne_co,-0.9672316867307638
potem,-1.0902565237532291
musialem,-1.054942392879132
mailowo,-0.9796530701870612
apteka_gemini,0.9844082210257782
im,-1.068926387397698
kontakt_mailowy,-0.929392349796166
tranzakcja_przebiegla,0.99699982010633
calkiem,-0.9402894931832316
calego_serca,1.0109675051497489
zlozone,-0.9522161258072983
solidnie_zapakowana,0.9548905947184925
pracownicy,-0.9983452377642954
odbiorem_osobistym,-0.9381225290406652
termin_dostawy,-0.9854036879087977
miala,-1.0422232408305137
ostatni_zakup,-0.9315931079730718
bezproblemowy_odbior,0.9673555999883895
za_duze,-0.9717214518133259
tranzakcja,1.0056394192941358
niskich_cenach,1.0022173653247388
adres,-0.9899118676328394
jedyne,-0.9472491539228108
nastepnego,-0.959065795230531
mozna_odebrac,-0.9278678600469263
allegro,-0.9511607587207312
caly,-1.0095313890318642
mieli,-1.0242821508110365
duza_dostepnosc,1.0503403030892178
odpowiada,-0.9858699994789497
pewnoscia_jeszcze,0.9591623596815121
robie_tu,0.9660099077541477
niby,-1.1057320898820253
uszkodzen,-0.9390107728851114
krotkim_czasie,-0.9209482153415203
brak_jakichkolwiek,0.9489691384366422
zalezalo_mi,-0.9838619349752264
szyba,1.048601574936119
odradzam,-1.029278194808972
mailem,-1.0024238703254051
rzeczowa,0.9901214918016887
okazal_sie,-0.9837195950188166
wspolprace,0.9701597163587172
robilem,-0.9169317876541865
jakby,-1.0565985096759698
doszla,-0.989737291261963
platnosc,-0.9744233539753658
zdjeciem,0.9961709129007003
moje_oczekiwania,0.9664840396027865
swietnie_zapakowane,0.9704519170738569
jak_dotad,0.9424197200888164
calkowicie,-0.9613025215874901
troszke,-0.9943851462128949
kazdym_calu,1.0296217103647562
robi,-0.9855178210319177
serwisu,-1.0228310110776102
swietnej_jakosci,1.0151918136465532
pakowanie,-0.9452676503065373
ponad,-1.0069562665396588
udalo_mi,-0.9616608325284851
robi_sie,0.9832145767527585
zaplacilem,-1.0498586301383614
wysylaja,-0.9867564500664401
przejrzysty,1.0262623849820458
proste,0.9525485252068742
powodu,-1.0008624265025332
powinno,-0.9949094538510933
przez_telefon,-1.0084057767386556
sprzedaz,0.9709051239521779
firma_kurierska,-0.9974722457373492
zlozylam_zamowienie,-0.947592818055807
nalezytym_porzadku,0.9964057790380808
zlozenia_zamowienia,-0.9360585255360657
tym_bardziej,-0.9608768430038661
bezpiecznie_zapakowany,0.9971056112018969
podoba,0.9292827318479889
skoro,-1.0779770564940374
swietnie_zapakowany,0.9798556458886974
wart_polecenia,1.0722943725557708
potrzebuje,-0.9500897992759924
sprzedajacego,-0.9587130798323934
wyglada,-1.0192666789292453
zamowiona,-0.9866326510286781
11,-1.0324682129921419
wykonanie,0.9942102957047141
jasne,0.9650704959304155
wiadomo,-1.019634393740507
pod_wzgledem,0.9832977775708336
faktycznie,-1.0232489104023086
czesto_robie,0.9678347866130166
trwalo,-1.017066729972922
jedno,-0.9927438475909777
poleca,1.0494156775357832
o_przesylce,-0.9303452376254826
wysoka,0.9818394878670801
przyjazna,1.0337481433167885
po_zakupie,-0.9857557941832417
porzadny,1.0369361172336593
karton,-1.0147647732315774
przychodzi,-0.9436015071644446
chcialem,-1.0493927978720103
pytania,-0.9724618821475586
czesciej,0.9449705434946574
status,-0.9813944156618338
jezeli_chodzi,0.9321100567534115
1_dzien,-0.9775112807908748
swoje,-0.9986497544288239
szybki_termin,1.00612673460661
dobrym,0.9575258404909929
tak_samo,-0.934307535212494
potrzebne,-0.9438298722320035
dostawca,-1.0033808422794768
moim_miescie,-0.9160303211580775
zwiazku,-1.0184328856824187
zalatwiona,-0.9946710600221519
zrobilem,-0.9778648714330122
pozytywnie_oceniam,0.9824995264507964
szeroka_gama,1.0648442391933652
trwa,-0.9880035841475829
wybralem,-0.9891684057845005
niesamowicie,0.9953570918044978
jakosciowo,1.0229891440457437
moje_ostatnie,-0.9126609628240231
opisy,0.990335483871312
fotoksiazki,0.9755021086853736
po_tygodniu,-1.06420132219545
telewizor,-1.0394295021139972
dbalosc_o,1.0127776565927284
towarem,-0.9765824738202696
szybkiej_realizacji,0.938369499071305
bdb,0.9864204780538104
dobrze_zaopatrzona,1.0349000621800937
wg,-0.9995823919980099
niezawodnie,1.0457554097290145
wielka_przyjemnoscia,1.0194893242869794
duzo_promocji,1.0324029794862162
dzieki_czemu,-0.9258512511148556
za_granice,-0.9198250587908987
przyszly,-0.9851700075149293
miec,-1.017584930317353
punktu_odbioru,-0.970806397963747
takiej,-0.9891014815600812
o_produkcie,-0.9571502933568324
pozytywnie_zaskoczona,0.9304411518541844
suplementow,1.0128681340324073
dhl,-1.0285177005750383
zamowionych_produktow,-0.9430908079289376
czytelne,0.9789876056927215
temu,-1.000065403417822
kolejce,-1.0078295383728197
zbyt,-0.9896441081828687
merlinie,-0.9136594963742511
realizuja,0.9142563735425269
opinia_pozytywna,0.9827511930588626
poszlo,-0.9939207329603603
powiedziec,-0.9605379036765215
zalezy,-0.9708457932576763
on,-1.0335833576328428
rzetelny_sprzedawca,1.0742294494509412
terminu,-0.9894038125170429
wplaty,-0.96780190042172
konkurencji,-0.9416804270948582
magazynu,-1.0590185597200068
bonito_pl,0.9694525067356707
calosc,-0.9868881609228694
opoznien,0.9210443518034029
chodzi,-0.9991791155049419
samo,-1.0255864059308786
ciesze_sie,0.9347035147458893
pasuje,-0.9788810094105023
roznych,0.9602766228607922
prosto,0.9413577214182315
moimi_oczekiwaniami,0.9734566591387531
planem,0.956670137501541
zostal_dostarczony,-0.9730730046879096
juz_ktorys,0.9257173478199937
odbieralem,-0.9618498668517091
nigdzie,-0.9553486674372763
duza_oferta,1.0957225585587405
porzadnie_zapakowane,0.9354632307292277
doszedl,-0.9955237517137432
dlaczego,-1.055934198645232
duzo_nizsze,0.9482247322495089
rzeczowo,1.0015130929683562
0,-1.0026123553265778
zwrotow,0.9398842637929415
doradztwo,1.0479754696400618
dokonalem,-0.9402541574493257
kilku_dniach,-1.0356792816100182
idealne,0.9861928505677419
kompletna,-0.938559745784121
same_pozytywy,1.0647444106136568
przesylek,-0.9388038296410095
itd,-1.0155608411518973
rownie,-0.9416946068568851
jednej,-1.0053410857906413
24_godziny,-0.9595324096636728
ze_zdjeciem,0.9798109992398147
cale,-1.0048812831571081
nr,-1.0496649063608605
net_punkcie,-0.956377400424758
ciagle,-0.9592641992823443
robocze,-0.9958423550340381
ladnie_zapakowane,0.9386454280819932
dodatek,-0.9836293134341411
za_posrednictwem,-0.9245116093849871
odnosnie,-0.9705809857976513
zapakowanie,-0.9577044881987625
szybki_zwrot,0.9553187855038895
zamowienie_zlozylam,-0.9312445257543127
paczka_zostala,-0.9785395638186221
trzeba_czekac,-0.9687470670978559
pierwsza,-0.9974494809021976
wszystkim_ktorzy,0.9730856906617763
ich_uslug,0.9464467509801742
mega_pozytyw,1.0249105822508864
zarzutow,0.9427745077341583
jakim_etapie,-0.9027684871917935
ubrania,1.010545041629697
aros_pl,0.9472455265870947
dotychczas,0.9254375813452819
spodziewalam,-0.9231703633780562
najpierw,-1.0696969816150395
przyjemne_zakupy,1.0798627738595412
najlepsza_ksiegarnia,0.9891207067068576
przyjemny,1.0181162316844354
kupujacym,1.0008010325677985
powinna_byc,-1.008040375553742
kazdego,0.9583578555930025
zadowoleni,0.9594341225560706
przejrzyscie,1.0128657826949758
pralki,-1.0557555179382936
przelew,-1.0037995112738993
najlepiej,-0.9638069242522956
uszkodzone,-0.9818903264740046
zostal_wyslany,-1.0143819260503666
spodziewalam_sie,-0.9431036353501248
wiadomosci,-0.9857136717911553
zachecam_do,1.0012014756613525
przejrzyste,0.9900174826823631
gra,-1.0164203649010515
aptekach_stacjonarnych,0.9362134511121971
pomocy,-0.9702093709802413
7,-1.0358262149178954
dociera,-0.9150176492485164
prosba_o,-1.0423257135375856
punkt,-0.9759383260772628
same,-0.9517753577108363
konsultantem,-0.9762232377090354
wszystkim_kupujacym,1.069411760259168
uwaga,-1.0579988124133555
tej_firmie,0.9516537548869781
zaufania,0.9806240873644477
zakupem,-0.9574935148511461
oplat,-0.9324672635345456
przebiegu,0.9376470025161845
dobrym_poziomie,0.9779488235329861
doszlo,-0.9989176315179232
wybor_produktow,1.031421308828564
wygoda,0.9873671920789268
mocno,-0.9928322030572603
mailu,-1.0191124076451143
pelen,0.9887796261788083
pozytywne,0.9435624939196161
formalnosci,-0.9439105713336357
bez_klopotow,0.9949422890022614
koszt,-1.0111679752508635
zasadzie,-0.987983336338305
znakomicie,0.9860778922846848
jakim,-0.950974439634311
staly_kontakt,0.9799541644737897
